TIMESTAMP,NAME,DOWNLOADS,RATING,REVIEWS,FIVE_STARS,FOUR_STARS,THREE_STARS,TWO_STARS,ONE_STARS
2019-05-16T20:00,Power VPN Free VPN,1000000,4.497823161560991,63165,50116,4498,2996,990,4565
2019-05-17T20:00,Power VPN Free VPN,1000000,4.497927608681896,63212,50154,4502,2999,991,4566
2019-05-18T20:00,Power VPN Free VPN,1000000,4.49800072700836,63273,50203,4507,3002,992,4569
2019-05-19T20:00,Power VPN Free VPN,1000000,4.4981051634296545,63330,50249,4512,3005,993,4571
2019-05-20T20:00,Power VPN Free VPN,1000000,4.498202459791864,63420,50321,4519,3010,995,4575
2019-05-21T20:00,Power VPN Free VPN,1000000,4.498236720299758,63518,50399,4526,3015,997,4581
2019-05-22T20:00,Power VPN Free VPN,1000000,4.4983429406128765,63667,50518,4537,3023,1000,4589
2019-05-23T20:00,Power VPN Free VPN,1000000,4.498425283213989,63821,50641,4548,3031,1003,4598
2019-05-24T20:00,Power VPN Free VPN,1000000,4.49850937300014,64067,50837,4566,3043,1007,4614
2019-05-25T20:00,Power VPN Free VPN,1000000,4.498583745759019,64254,50986,4580,3052,1010,4626
2019-05-26T20:00,Power VPN Free VPN,1000000,4.498644062543583,64531,51206,4600,3066,1015,4644
2019-05-27T20:00,Power VPN Free VPN,1000000,4.498733238583699,64732,51366,4615,3076,1019,4656
2019-05-28T20:00,Power VPN Free VPN,1000000,4.498823095029307,65001,51580,4635,3089,1024,4673
2019-05-29T20:00,Power VPN Free VPN,1000000,4.498903525586959,65209,51746,4650,3099,1028,4686
2019-05-30T20:00,Power VPN Free VPN,1000000,4.498954118635011,65495,51973,4671,3113,1033,4705
2019-05-31T20:00,Power VPN Free VPN,1000000,4.499034734361937,65785,52204,4692,3127,1038,4724
2019-06-01T20:00,Power VPN Free VPN,1000000,4.499106629114806,66042,52408,4711,3140,1043,4740
2019-06-02T20:00,Power VPN Free VPN,1000000,4.499215899152568,66318,52628,4731,3154,1048,4757
2019-06-03T20:00,Power VPN Free VPN,1000000,4.499303130666747,66727,52953,4761,3174,1055,4784
2019-06-04T20:00,Power VPN Free VPN,1000000,4.499426887178648,67177,53311,4794,3196,1063,4813
2019-06-05T20:00,Power VPN Free VPN,1000000,4.499453826169107,67744,53761,4835,3223,1072,4853
2019-06-06T20:00,Power VPN Free VPN,1000000,4.499516001290663,68182,54109,4867,3244,1079,4883
2019-06-07T20:00,Power VPN Free VPN,1000000,4.499576815316367,68528,54384,4892,3261,1085,4906
2019-06-08T20:00,Power VPN Free VPN,1000000,4.499607672188318,68820,54616,4913,3275,1090,4926
2019-06-09T20:00,Power VPN Free VPN,1000000,4.49968896925859,69125,54859,4935,3290,1095,4946
2019-06-10T20:00,Power VPN Free VPN,1000000,4.499733379451483,69387,55067,4954,3303,1100,4963
2019-06-11T20:00,Power VPN Free VPN,1000000,4.499806187639078,69655,55280,4974,3316,1105,4980
2019-06-12T20:00,Power VPN Free VPN,1000000,4.499899977137631,69984,55542,4998,3332,1111,5001
2019-05-16T20:00,KeepSolid VPN Unlimited | Free VPN for Android,1000000,4.224419882360546,15471,10304,2051,1012,492,1612
2019-05-17T20:00,KeepSolid VPN Unlimited | Free VPN for Android,1000000,4.224749596122779,15475,10307,2052,1013,493,1610
2019-05-18T20:00,KeepSolid VPN Unlimited | Free VPN for Android,1000000,4.225079139479295,15479,10310,2053,1014,494,1608
2019-05-19T20:00,KeepSolid VPN Unlimited | Free VPN for Android,1000000,4.225408512562165,15483,10313,2054,1015,495,1606
2019-05-20T20:00,KeepSolid VPN Unlimited | Free VPN for Android,1000000,4.2257377155033256,15487,10316,2055,1016,496,1604
2019-05-21T20:00,KeepSolid VPN Unlimited | Free VPN for Android,1000000,4.226066748434575,15491,10319,2056,1017,497,1602
2019-05-22T20:00,KeepSolid VPN Unlimited | Free VPN for Android,1000000,4.226395611487576,15495,10322,2057,1018,498,1600
2019-05-23T20:00,KeepSolid VPN Unlimited | Free VPN for Android,1000000,4.226724304793858,15499,10325,2058,1019,499,1598
2019-05-24T20:00,KeepSolid VPN Unlimited | Free VPN for Android,1000000,4.227052828484809,15503,10328,2059,1020,500,1596
2019-05-25T20:00,KeepSolid VPN Unlimited | Free VPN for Android,1000000,4.227381182691688,15507,10331,2060,1021,501,1594
2019-05-26T20:00,KeepSolid VPN Unlimited | Free VPN for Android,1000000,4.2277093675456126,15511,10334,2061,1022,502,1592
2019-05-27T20:00,KeepSolid VPN Unlimited | Free VPN for Android,1000000,4.22803738317757,15515,10337,2062,1023,503,1590
2019-05-28T20:00,KeepSolid VPN Unlimited | Free VPN for Android,1000000,4.22836522971841,15519,10340,2063,1024,504,1588
2019-05-29T20:00,KeepSolid VPN Unlimited | Free VPN for Android,1000000,4.228692907298847,15523,10343,2064,1025,505,1586
2019-05-30T20:00,KeepSolid VPN Unlimited | Free VPN for Android,1000000,4.229020416049463,15527,10346,2065,1026,506,1584
2019-05-31T20:00,KeepSolid VPN Unlimited | Free VPN for Android,1000000,4.229347756100702,15531,10349,2066,1027,507,1582
2019-06-01T20:00,KeepSolid VPN Unlimited | Free VPN for Android,1000000,4.229674927582877,15535,10352,2067,1028,508,1580
2019-06-02T20:00,KeepSolid VPN Unlimited | Free VPN for Android,1000000,4.230001930626166,15539,10355,2068,1029,509,1578
2019-06-03T20:00,KeepSolid VPN Unlimited | Free VPN for Android,1000000,4.230328765360612,15543,10358,2069,1030,510,1576
2019-06-04T20:00,KeepSolid VPN Unlimited | Free VPN for Android,1000000,4.230655431916126,15547,10361,2070,1031,511,1574
2019-06-05T20:00,KeepSolid VPN Unlimited | Free VPN for Android,1000000,4.230981930422481,15551,10364,2071,1032,512,1572
2019-06-06T20:00,KeepSolid VPN Unlimited | Free VPN for Android,1000000,4.231357675494986,15556,10368,2072,1033,513,1570
2019-06-07T20:00,KeepSolid VPN Unlimited | Free VPN for Android,1000000,4.231525510859787,15562,10372,2073,1034,514,1569
2019-06-08T20:00,KeepSolid VPN Unlimited | Free VPN for Android,1000000,4.23174256535423,15569,10377,2074,1035,515,1568
2019-06-09T20:00,KeepSolid VPN Unlimited | Free VPN for Android,1000000,4.232201322462605,15577,10383,2076,1036,516,1566
2019-06-10T20:00,KeepSolid VPN Unlimited | Free VPN for Android,1000000,4.232659608598011,15585,10389,2078,1037,517,1564
2019-06-11T20:00,KeepSolid VPN Unlimited | Free VPN for Android,1000000,4.232875833760903,15592,10394,2079,1038,518,1563
2019-06-12T20:00,KeepSolid VPN Unlimited | Free VPN for Android,1000000,4.233042697781767,15598,10398,2080,1039,519,1562
2019-05-16T20:00,UFO VPN Basic: Free VPN Proxy & Secure WiFi Master,950000,4.423436952495369,39954,30960,3086,1537,608,3763
2019-05-17T20:00,UFO VPN Basic: Free VPN Proxy & Secure WiFi Master,950000,4.423519249753208,40520,31399,3130,1559,617,3815
2019-05-18T20:00,UFO VPN Basic: Free VPN Proxy & Secure WiFi Master,950000,4.423699041206177,40989,31763,3167,1578,625,3856
2019-05-19T20:00,UFO VPN Basic: Free VPN Proxy & Secure WiFi Master,950000,4.423806535695323,41434,32108,3202,1596,632,3896
2019-05-20T20:00,UFO VPN Basic: Free VPN Proxy & Secure WiFi Master,950000,4.4239006009730035,41932,32494,3241,1616,640,3941
2019-05-21T20:00,UFO VPN Basic: Free VPN Proxy & Secure WiFi Master,950000,4.423995848958702,42399,32856,3278,1634,648,3983
2019-05-22T20:00,UFO VPN Basic: Free VPN Proxy & Secure WiFi Master,950000,4.424118512979882,42797,33165,3309,1650,655,4018
2019-05-23T20:00,UFO VPN Basic: Free VPN Proxy & Secure WiFi Master,950000,4.424274075621475,43083,33387,3332,1662,660,4042
2019-05-24T20:00,UFO VPN Basic: Free VPN Proxy & Secure WiFi Master,950000,4.42439902182439,43346,33591,3353,1673,665,4064
2019-05-25T20:00,UFO VPN Basic: Free VPN Proxy & Secure WiFi Master,950000,4.4244777350192415,43656,33832,3377,1685,670,4092
2019-05-26T20:00,UFO VPN Basic: Free VPN Proxy & Secure WiFi Master,950000,4.424626950677753,43895,34018,3396,1695,674,4112
2019-05-27T20:00,UFO VPN Basic: Free VPN Proxy & Secure WiFi Master,950000,4.424746661830382,44111,34186,3413,1704,678,4130
2019-05-28T20:00,UFO VPN Basic: Free VPN Proxy & Secure WiFi Master,950000,4.42489589195273,44425,34430,3438,1717,683,4157
2019-05-29T20:00,UFO VPN Basic: Free VPN Proxy & Secure WiFi Master,950000,4.4250307296904685,44745,34679,3463,1730,688,4185
2019-05-30T20:00,UFO VPN Basic: Free VPN Proxy & Secure WiFi Master,950000,4.425127635960044,45050,34916,3487,1742,693,4212
2019-05-31T20:00,UFO VPN Basic: Free VPN Proxy & Secure WiFi Master,950000,4.425157899386069,45282,35096,3505,1751,697,4233
2019-06-01T20:00,UFO VPN Basic: Free VPN Proxy & Secure WiFi Master,950000,4.425213440730417,45563,35314,3527,1762,702,4258
2019-06-02T20:00,UFO VPN Basic: Free VPN Proxy & Secure WiFi Master,950000,4.425356355460479,45811,35507,3547,1772,706,4279
2019-06-03T20:00,UFO VPN Basic: Free VPN Proxy & Secure WiFi Master,950000,4.4254593631901304,46042,35687,3565,1781,710,4299
2019-06-04T20:00,UFO VPN Basic: Free VPN Proxy & Secure WiFi Master,1000000,4.42553237534626,46208,35816,3578,1788,713,4313
2019-06-05T20:00,UFO VPN Basic: Free VPN Proxy & Secure WiFi Master,1000000,4.4256943246506815,46376,35947,3592,1795,716,4326
2019-06-06T20:00,UFO VPN Basic: Free VPN Proxy & Secure WiFi Master,1000000,4.425816565378916,46567,36096,3607,1803,719,4342
2019-06-07T20:00,UFO VPN Basic: Free VPN Proxy & Secure WiFi Master,1000000,4.425865279650678,46719,36214,3619,1809,722,4355
2019-06-08T20:00,UFO VPN Basic: Free VPN Proxy & Secure WiFi Master,1000000,4.425946476588843,46858,36322,3630,1815,725,4366
2019-06-09T20:00,UFO VPN Basic: Free VPN Proxy & Secure WiFi Master,1000000,4.426077329245444,46968,36408,3639,1820,727,4374
2019-06-10T20:00,UFO VPN Basic: Free VPN Proxy & Secure WiFi Master,1000000,4.426126470463329,47094,36506,3649,1825,729,4385
2019-06-11T20:00,UFO VPN Basic: Free VPN Proxy & Secure WiFi Master,1000000,4.426161229624305,47299,36665,3665,1833,733,4403
2019-06-12T20:00,UFO VPN Basic: Free VPN Proxy & Secure WiFi Master,1000000,4.4262339901995835,47549,36859,3685,1843,737,4425
2019-05-16T20:00,Turbo VPN- Free Proxy Server & Secure VPN Service,49950000,4.68328467305042,2693504,2244575,246890,89770,22432,89837
2019-05-17T20:00,Turbo VPN- Free Proxy Server & Secure VPN Service,49950000,4.683286880779037,2693788,2244812,246917,89780,22435,89844
2019-05-18T20:00,Turbo VPN- Free Proxy Server & Secure VPN Service,49950000,4.683289768386919,2694062,2245041,246943,89790,22438,89850
2019-05-19T20:00,Turbo VPN- Free Proxy Server & Secure VPN Service,49950000,4.6832909607140865,2694350,2245281,246970,89800,22441,89858
2019-05-20T20:00,Turbo VPN- Free Proxy Server & Secure VPN Service,49950000,4.683293216151081,2694606,2245495,246994,89809,22444,89864
2019-05-21T20:00,Turbo VPN- Free Proxy Server & Secure VPN Service,49950000,4.683295423764662,2695010,2245832,247032,89823,22448,89875
2019-05-22T20:00,Turbo VPN- Free Proxy Server & Secure VPN Service,49950000,4.683297446414474,2695504,2246244,247078,89840,22453,89889
2019-05-23T20:00,Turbo VPN- Free Proxy Server & Secure VPN Service,49950000,4.683298344262782,2696080,2246724,247131,89860,22458,89907
2019-05-24T20:00,Turbo VPN- Free Proxy Server & Secure VPN Service,49950000,4.683300494546932,2697014,2247503,247217,89892,22466,89936
2019-05-25T20:00,Turbo VPN- Free Proxy Server & Secure VPN Service,49950000,4.683302530982124,2697846,2248197,247294,89920,22473,89962
2019-05-26T20:00,Turbo VPN- Free Proxy Server & Secure VPN Service,49950000,4.683303253076912,2698891,2249068,247390,89955,22482,89996
2019-05-27T20:00,Turbo VPN- Free Proxy Server & Secure VPN Service,49950000,4.683304844106655,2700436,2250356,247532,90007,22495,90046
2019-05-28T20:00,Turbo VPN- Free Proxy Server & Secure VPN Service,49950000,4.683306269795648,2701667,2251382,247645,90049,22506,90085
2019-05-29T20:00,Turbo VPN- Free Proxy Server & Secure VPN Service,49950000,4.683307402713927,2702725,2252264,247742,90085,22515,90119
2019-05-30T20:00,Turbo VPN- Free Proxy Server & Secure VPN Service,49950000,4.683309332510871,2704074,2253389,247866,90130,22527,90162
2019-05-31T20:00,Turbo VPN- Free Proxy Server & Secure VPN Service,49950000,4.683309786630648,2705262,2254379,247975,90170,22537,90201
2019-06-01T20:00,Turbo VPN- Free Proxy Server & Secure VPN Service,49950000,4.683312489262378,2706605,2255499,248099,90215,22549,90243
2019-06-02T20:00,Turbo VPN- Free Proxy Server & Secure VPN Service,49950000,4.68331291057045,2708579,2257144,248280,90281,22566,90308
2019-06-03T20:00,Turbo VPN- Free Proxy Server & Secure VPN Service,49950000,4.683314733171894,2711446,2259534,248543,90377,22590,90402
2019-06-04T20:00,Turbo VPN- Free Proxy Server & Secure VPN Service,49950000,4.68331690855605,2714395,2261992,248814,90476,22615,90498
2019-06-05T20:00,Turbo VPN- Free Proxy Server & Secure VPN Service,49950000,4.683319484912335,2717518,2264595,249101,90581,22642,90599
2019-06-06T20:00,Turbo VPN- Free Proxy Server & Secure VPN Service,49950000,4.683322033026296,2721165,2267635,249436,90703,22673,90718
2019-06-07T20:00,Turbo VPN- Free Proxy Server & Secure VPN Service,49950000,4.683324044764294,2723778,2269813,249676,90791,22695,90803
2019-06-08T20:00,Turbo VPN- Free Proxy Server & Secure VPN Service,49950000,4.683325230455382,2727426,2272853,250011,90913,22726,90923
2019-06-09T20:00,Turbo VPN- Free Proxy Server & Secure VPN Service,49950000,4.68332641844789,2733234,2277693,250544,91107,22775,91115
2019-06-10T20:00,Turbo VPN- Free Proxy Server & Secure VPN Service,49950000,4.683327662395696,2739112,2282592,251083,91303,22824,91310
2019-06-11T20:00,Turbo VPN- Free Proxy Server & Secure VPN Service,49950000,4.683330326044759,2743335,2286112,251471,91444,22860,91448
2019-06-12T20:00,Turbo VPN- Free Proxy Server & Secure VPN Service,49950000,4.683331240891053,2747985,2289987,251898,91599,22899,91602
2019-05-16T20:00,Unlimited Free VPN Monster - Fast Secure VPN Proxy,4950000,4.713676396179875,252976,212570,23368,8489,2109,6440
2019-05-17T20:00,Unlimited Free VPN Monster - Fast Secure VPN Proxy,4950000,4.71369548644987,253171,212734,23387,8496,2111,6443
2019-05-18T20:00,Unlimited Free VPN Monster - Fast Secure VPN Proxy,4950000,4.7137173642768335,253365,212898,23405,8503,2113,6446
2019-05-19T20:00,Unlimited Free VPN Monster - Fast Secure VPN Proxy,4950000,4.713731213758826,253510,213020,23419,8508,2115,6448
2019-05-20T20:00,Unlimited Free VPN Monster - Fast Secure VPN Proxy,4950000,4.7137512172620575,253643,213132,23432,8513,2117,6449
2019-05-21T20:00,Unlimited Free VPN Monster - Fast Secure VPN Proxy,4950000,4.713775210688268,253811,213274,23448,8519,2119,6451
2019-05-22T20:00,Unlimited Free VPN Monster - Fast Secure VPN Proxy,4950000,4.713791840736468,253969,213407,23463,8525,2121,6453
2019-05-23T20:00,Unlimited Free VPN Monster - Fast Secure VPN Proxy,4950000,4.713814028901552,254104,213521,23476,8530,2123,6454
2019-05-24T20:00,Unlimited Free VPN Monster - Fast Secure VPN Proxy,4950000,4.713829996459898,254230,213627,23488,8535,2125,6455
2019-05-25T20:00,Unlimited Free VPN Monster - Fast Secure VPN Proxy,4950000,4.713858914637262,254385,213758,23503,8541,2127,6456
2019-05-26T20:00,Unlimited Free VPN Monster - Fast Secure VPN Proxy,4950000,4.713871549397581,254557,213903,23519,8547,2129,6459
2019-05-27T20:00,Unlimited Free VPN Monster - Fast Secure VPN Proxy,4950000,4.713893228042357,254786,214096,23541,8555,2131,6463
2019-05-28T20:00,Unlimited Free VPN Monster - Fast Secure VPN Proxy,4950000,4.713907518531592,254970,214251,23558,8562,2133,6466
2019-05-29T20:00,Unlimited Free VPN Monster - Fast Secure VPN Proxy,4950000,4.71392792051267,255135,214390,23574,8568,2135,6468
2019-05-30T20:00,Unlimited Free VPN Monster - Fast Secure VPN Proxy,4950000,4.713957196416189,255259,214495,23586,8573,2137,6468
2019-05-31T20:00,Unlimited Free VPN Monster - Fast Secure VPN Proxy,4950000,4.713984825825849,255434,214643,23603,8579,2139,6470
2019-06-01T20:00,Unlimited Free VPN Monster - Fast Secure VPN Proxy,4950000,4.714011298550906,255608,214790,23620,8585,2141,6472
2019-06-02T20:00,Unlimited Free VPN Monster - Fast Secure VPN Proxy,4950000,4.71403605484465,255777,214933,23636,8591,2143,6474
2019-06-03T20:00,Unlimited Free VPN Monster - Fast Secure VPN Proxy,5000000,4.714055192407625,255941,215071,23652,8597,2145,6476
2019-06-04T20:00,Unlimited Free VPN Monster - Fast Secure VPN Proxy,5000000,4.714079865043228,256082,215190,23666,8602,2147,6477
2019-06-05T20:00,Unlimited Free VPN Monster - Fast Secure VPN Proxy,5000000,4.714099532538883,256278,215355,23685,8609,2149,6480
2019-06-06T20:00,Unlimited Free VPN Monster - Fast Secure VPN Proxy,5000000,4.714111979044857,256548,215582,23710,8619,2152,6485
2019-06-07T20:00,Unlimited Free VPN Monster - Fast Secure VPN Proxy,5000000,4.714137748426889,256816,215808,23735,8629,2155,6489
2019-06-08T20:00,Unlimited Free VPN Monster - Fast Secure VPN Proxy,5000000,4.714166300557134,257209,216139,23772,8643,2159,6496
2019-06-09T20:00,Unlimited Free VPN Monster - Fast Secure VPN Proxy,5000000,4.714181434140432,257548,216424,23804,8655,2162,6503
2019-06-10T20:00,Unlimited Free VPN Monster - Fast Secure VPN Proxy,5000000,4.714199901564505,258037,216835,23850,8672,2167,6513
2019-06-11T20:00,Unlimited Free VPN Monster - Fast Secure VPN Proxy,5000000,4.714223267545047,258506,217230,23894,8688,2171,6523
2019-06-12T20:00,Unlimited Free VPN Monster - Fast Secure VPN Proxy,5000000,4.714252607184241,258900,217562,23931,8702,2175,6530
2019-05-16T20:00,Free VPN & security unblock Proxy -Snap Master VPN,49900000,4.683232732677586,1334153,1111782,122283,44458,11103,44527
2019-05-17T20:00,Free VPN & security unblock Proxy -Snap Master VPN,49900000,4.683236345684922,1336940,1114105,122539,44551,11127,44618
2019-05-18T20:00,Free VPN & security unblock Proxy -Snap Master VPN,49900000,4.683241365047771,1339411,1116165,122766,44634,11148,44698
2019-05-19T20:00,Free VPN & security unblock Proxy -Snap Master VPN,49900000,4.683243214229003,1341373,1117800,122946,44700,11165,44762
2019-05-20T20:00,Free VPN & security unblock Proxy -Snap Master VPN,49900000,4.683247829768347,1342829,1119014,123080,44749,11178,44808
2019-05-21T20:00,Free VPN & security unblock Proxy -Snap Master VPN,49900000,4.6832509896127865,1343960,1119957,123184,44787,11188,44844
2019-05-22T20:00,Free VPN & security unblock Proxy -Snap Master VPN,49900000,4.683255147482892,1345512,1121251,123327,44839,11201,44894
2019-05-23T20:00,Free VPN & security unblock Proxy -Snap Master VPN,49950000,4.683259813128516,1347022,1122510,123466,44890,11214,44942
2019-05-24T20:00,Free VPN & security unblock Proxy -Snap Master VPN,49950000,4.683260800260971,1348810,1124000,123630,44950,11229,45001
2019-05-25T20:00,Free VPN & security unblock Proxy -Snap Master VPN,49950000,4.683266019656038,1351137,1125940,123844,45028,11249,45076
2019-05-26T20:00,Free VPN & security unblock Proxy -Snap Master VPN,49950000,4.683269181213188,1354333,1128604,124137,45135,11276,45181
2019-05-27T20:00,Free VPN & security unblock Proxy -Snap Master VPN,49950000,4.683271715432062,1358101,1131744,124483,45261,11308,45305
2019-05-28T20:00,Free VPN & security unblock Proxy -Snap Master VPN,49950000,4.683276513068661,1363950,1136619,125020,45456,11357,45498
2019-05-29T20:00,Free VPN & security unblock Proxy -Snap Master VPN,49950000,4.683280301514729,1369618,1141343,125540,45645,11405,45685
2019-05-30T20:00,Free VPN & security unblock Proxy -Snap Master VPN,49950000,4.683283919808215,1374455,1145374,125984,45807,11446,45844
2019-05-31T20:00,Free VPN & security unblock Proxy -Snap Master VPN,49950000,4.683289957300585,1379410,1149504,126439,45973,11488,46006
2019-06-01T20:00,Free VPN & security unblock Proxy -Snap Master VPN,49950000,4.683292114806726,1383682,1153064,126831,46116,11524,46147
2019-06-02T20:00,Free VPN & security unblock Proxy -Snap Master VPN,49950000,4.683295707326966,1390439,1158695,127451,46342,11581,46370
2019-06-03T20:00,Free VPN & security unblock Proxy -Snap Master VPN,49950000,4.6833007322216815,1400259,1166879,128352,46670,11663,46695
2019-06-04T20:00,Free VPN & security unblock Proxy -Snap Master VPN,49950000,4.68330440646684,1408725,1173934,129129,46953,11734,46975
2019-06-05T20:00,Free VPN & security unblock Proxy -Snap Master VPN,50000000,4.683308265789903,1415509,1179588,129751,47180,11791,47199
2019-06-06T20:00,Free VPN & security unblock Proxy -Snap Master VPN,50000000,4.683311546104803,1420557,1183795,130214,47349,11834,47365
2019-06-07T20:00,Free VPN & security unblock Proxy -Snap Master VPN,50000000,4.683316482714073,1424280,1186898,130556,47474,11866,47486
2019-06-08T20:00,Free VPN & security unblock Proxy -Snap Master VPN,50000000,4.683318920752295,1426994,1189160,130805,47565,11889,47575
2019-06-09T20:00,Free VPN & security unblock Proxy -Snap Master VPN,50000000,4.683322293620911,1429687,1191405,131052,47655,11912,47663
2019-06-10T20:00,Free VPN & security unblock Proxy -Snap Master VPN,50000000,4.683326944600963,1432209,1193507,131284,47740,11934,47744
2019-06-11T20:00,Free VPN & security unblock Proxy -Snap Master VPN,50000000,4.68332807440238,1435653,1196377,131600,47855,11963,47858
2019-06-12T20:00,Free VPN & security unblock Proxy -Snap Master VPN,50000000,4.683331537025383,1438135,1198446,131828,47938,11984,47939
2019-05-16T20:00,Free Secure VPN - Unlimited fast proxy VPN,50000,4.563606194690266,1808,1475,147,51,0,135
2019-05-17T20:00,Free Secure VPN - Unlimited fast proxy VPN,50000,4.567328918322295,1812,1479,148,52,0,133
2019-05-18T20:00,Free Secure VPN - Unlimited fast proxy VPN,50000,4.5710352422907485,1816,1483,149,53,0,131
2019-05-19T20:00,Free Secure VPN - Unlimited fast proxy VPN,50000,4.5747252747252745,1820,1487,150,54,0,129
2019-05-20T20:00,Free Secure VPN - Unlimited fast proxy VPN,50000,4.578399122807017,1824,1491,151,55,0,127
2019-05-21T20:00,Free Secure VPN - Unlimited fast proxy VPN,50000,4.5820568927789935,1828,1495,152,56,0,125
2019-05-22T20:00,Free Secure VPN - Unlimited fast proxy VPN,50000,4.585698689956332,1832,1499,153,57,0,123
2019-05-23T20:00,Free Secure VPN - Unlimited fast proxy VPN,50000,4.589324618736383,1836,1503,154,58,0,121
2019-05-24T20:00,Free Secure VPN - Unlimited fast proxy VPN,50000,4.592934782608696,1840,1507,155,59,0,119
2019-05-25T20:00,Free Secure VPN - Unlimited fast proxy VPN,50000,4.596529284164859,1844,1511,156,60,0,117
2019-05-26T20:00,Free Secure VPN - Unlimited fast proxy VPN,50000,4.600108225108225,1848,1515,157,61,0,115
2019-05-27T20:00,Free Secure VPN - Unlimited fast proxy VPN,50000,4.603671706263499,1852,1519,158,62,0,113
2019-05-28T20:00,Free Secure VPN - Unlimited fast proxy VPN,50000,4.607219827586207,1856,1523,159,63,0,111
2019-05-29T20:00,Free Secure VPN - Unlimited fast proxy VPN,50000,4.611290322580645,1860,1527,160,64,1,108
2019-05-30T20:00,Free Secure VPN - Unlimited fast proxy VPN,50000,4.615343347639485,1864,1531,161,65,2,105
2019-05-31T20:00,Free Secure VPN - Unlimited fast proxy VPN,50000,4.619379014989294,1868,1535,162,66,3,102
2019-06-01T20:00,Free Secure VPN - Unlimited fast proxy VPN,50000,4.623397435897436,1872,1539,163,67,4,99
2019-06-02T20:00,Free Secure VPN - Unlimited fast proxy VPN,50000,4.627398720682303,1876,1543,164,68,5,96
2019-06-03T20:00,Free Secure VPN - Unlimited fast proxy VPN,50000,4.631382978723404,1880,1547,165,69,6,93
2019-06-04T20:00,Free Secure VPN - Unlimited fast proxy VPN,50000,4.635350318471337,1884,1551,166,70,7,90
2019-06-05T20:00,Free Secure VPN - Unlimited fast proxy VPN,50000,4.639300847457627,1888,1555,167,71,8,87
2019-06-06T20:00,Free Secure VPN - Unlimited fast proxy VPN,50000,4.643234672304439,1892,1559,168,72,9,84
2019-06-07T20:00,Free Secure VPN - Unlimited fast proxy VPN,50000,4.647151898734177,1896,1563,169,73,10,81
2019-06-08T20:00,Free Secure VPN - Unlimited fast proxy VPN,50000,4.651052631578947,1900,1567,170,74,11,78
2019-06-09T20:00,Free Secure VPN - Unlimited fast proxy VPN,50000,4.654936974789916,1904,1571,171,75,12,75
2019-06-10T20:00,Free Secure VPN - Unlimited fast proxy VPN,50000,4.658805031446541,1908,1575,172,76,13,72
2019-06-11T20:00,Free Secure VPN - Unlimited fast proxy VPN,50000,4.66265690376569,1912,1579,173,77,14,69
2019-06-12T20:00,Free Secure VPN - Unlimited fast proxy VPN,50000,4.666492693110647,1916,1583,174,78,15,66
2019-05-16T20:00,Free VPN Unlimited Proxy - Proxy Master,10000000,4.668973556079349,232492,197016,15749,7869,1958,9900
2019-05-17T20:00,Free VPN Unlimited Proxy - Proxy Master,10000000,4.668999539115443,234332,198576,15874,7932,1974,9976
2019-05-18T20:00,Free VPN Unlimited Proxy - Proxy Master,10000000,4.669031404510105,235826,199843,15976,7983,1987,10037
2019-05-19T20:00,Free VPN Unlimited Proxy - Proxy Master,10000000,4.669052615642125,237781,201500,16109,8050,2004,10118
2019-05-20T20:00,Free VPN Unlimited Proxy - Proxy Master,10000000,4.669070760590689,239314,202800,16213,8102,2017,10182
2019-05-21T20:00,Free VPN Unlimited Proxy - Proxy Master,10000000,4.669083578412056,241079,204296,16333,8162,2032,10256
2019-05-22T20:00,Free VPN Unlimited Proxy - Proxy Master,10000000,4.669099696693216,243318,206194,16485,8238,2051,10350
2019-05-23T20:00,Free VPN Unlimited Proxy - Proxy Master,10000000,4.669125902820024,244927,207558,16595,8293,2065,10416
